Title;WarAndPeace;;;
ID;eidr-x:8AF8-5C54-BDE5-116E-C071-B;;;
Seasons;S01;;;
Genres;av_genre_drama;av_subgenre_drama_historical;;
ReleaseYear;2016;;;
OriginalLanguage;en-US;;;
OrganizationID;Spyglass;;;
Copyright;BBC MMXV;;;
;;;;
LocalizedInfo;Language;TitleDisplay;Summary;
;en-US;War and Peace;In a new adaptation of Leo Tolstoy’s timeless novel, three young people experience life, love and loss against the epic backdrop of Russia’s wars with Napoleon.;
;;;;
AltIDs;Namespace;Identifier;;
;EIDR;8AF8-5C54-BDE5-116E-C071-B;;
;;;;
Ratings;Country;System;Value;Reason
;US;TVPG;TV-14;V
;;;;
CompanyCredits;Language;Credit;;
;en-US;Spyglass;;
